"seqnames","start","end","width","strand"
"chr17","650501","660501","10001","-"
"chr17","613096","623096","10001","-"
"chr17","613096","623096","10001","-"
"chr17","930081","940081","10001","-"
"chr17","977386","987386","10001","-"
"chr17","255118","265118","10001","+"
"chr17","1728175","1738175","10001","-"
"chr17","1583176","1593176","10001","-"
"chr17","1987055","1997055","10001","-"
"chr17","1461110","1471110","10001","-"
"chr17","2694732","2704732","10001","+"
"chr17","2235678","2245678","10001","-"
"chr17","2202248","2212248","10001","+"
"chr17","2694732","2704732","10001","+"
"chr17","2410200","2420200","10001","-"
"chr17","3699537","3709537","10001","-"
"chr17","3534616","3544616","10001","-"
"chr17","3814960","3824960","10001","-"
"chr17","4041253","4051253","10001","-"
"chr17","4602632","4612632","10001","-"
"chr17","4453681","4463681","10001","-"
"chr17","4847381","4857381","10001","-"
"chr17","5090379","5100379","10001","+"
"chr17","4453681","4463681","10001","-"
"chr17","4705396","4715396","10001","+"
"chr17","4705396","4715396","10001","+"
"chr17","4602632","4612632","10001","-"
"chr17","5670554","5680554","10001","+"
"chr17","6454877","6464877","10001","-"
"chr17","6454877","6464877","10001","-"
"chr17","6674552","6684552","10001","+"
"chr17","6942242","6952242","10001","-"
"chr17","6549954","6559954","10001","-"
"chr17","7077883","7087883","10001","-"
"chr17","7077883","7087883","10001","-"
"chr17","7586667","7596667","10001","+"
"chr17","7460309","7470309","10001","+"
"chr17","7586667","7596667","10001","+"
"chr17","7585758","7595758","10001","+"
"chr17","7618039","7628039","10001","+"
"chr17","7584389","7594389","10001","+"
"chr17","8122361","8132361","10001","-"
"chr17","7460309","7470309","10001","+"
"chr17","8919859","8929859","10001","+"
"chr17","10367876","10377876","10001","-"
"chr17","9924623","9934623","10001","-"
"chr17","9857766","9867766","10001","-"
"chr17","9543854","9553854","10001","+"
"chr17","10271322","10281322","10001","-"
"chr17","9543854","9553854","10001","+"
"chr17","10096868","10106868","10001","-"
"chr17","9935064","9945064","10001","-"
"chr17","11139740","11149740","10001","+"
"chr17","11139740","11149740","10001","+"
"chr17","11139740","11149740","10001","+"
"chr17","10628646","10638646","10001","-"
"chr17","11781219","11791219","10001","+"
"chr17","11919135","11929135","10001","+"
"chr17","11919135","11929135","10001","+"
"chr17","13500244","13510244","10001","-"
"chr17","12687829","12697829","10001","+"
"chr17","13967719","13977719","10001","+"
"chr17","15461945","15471945","10001","-"
"chr17","15461945","15471945","10001","-"
"chr17","15461945","15471945","10001","-"
"chr17","15461945","15471945","10001","-"
"chr17","15843231","15853231","10001","+"
"chr17","16588639","16598639","10001","+"
"chr17","16113874","16123874","10001","-"
"chr17","16092953","16102953","10001","-"
"chr17","16115509","16125509","10001","+"
"chr17","16390505","16400505","10001","-"
"chr17","16390505","16400505","10001","-"
"chr17","16251812","16261812","10001","-"
"chr17","17490017","17500017","10001","-"
"chr17","17490017","17500017","10001","-"
"chr17","17480745","17490745","10001","-"
"chr17","16941074","16951074","10001","+"
"chr17","17579787","17589787","10001","+"
"chr17","17475779","17485779","10001","-"
"chr17","17490017","17500017","10001","-"
"chr17","16941074","16951074","10001","+"
"chr17","17179617","17189617","10001","-"
"chr17","17179012","17189012","10001","-"
"chr17","18081867","18091867","10001","+"
"chr17","18523930","18533930","10001","-"
"chr17","17937611","17947611","10001","+"
"chr17","18213594","18223594","10001","+"
"chr17","19276495","19286495","10001","-"
"chr17","19985335","19995335","10001","+"
"chr17","20054307","20064307","10001","+"
"chr17","19985335","19995335","10001","+"
"chr17","21112908","21122908","10001","-"
"chr17","21112908","21122908","10001","-"
"chr17","25794036","25804036","10001","+"
"chr17","26364688","26374688","10001","+"
"chr17","27164857","27174857","10001","-"
"chr17","27164857","27174857","10001","-"
"chr17","26629408","26639408","10001","-"
"chr17","26984302","26994302","10001","+"
"chr17","27164857","27174857","10001","-"
"chr17","27164857","27174857","10001","-"
"chr17","27164857","27174857","10001","-"
"chr17","27164857","27174857","10001","-"
"chr17","27164857","27174857","10001","-"
"chr17","27164857","27174857","10001","-"
"chr17","27134453","27144453","10001","-"
"chr17","27164857","27174857","10001","-"
"chr17","27164857","27174857","10001","-"
"chr17","27164857","27174857","10001","-"
"chr17","28252246","28262246","10001","-"
"chr17","27712943","27722943","10001","+"
"chr17","28083450","28093450","10001","-"
"chr17","28252058","28262058","10001","-"
"chr17","28252246","28262246","10001","-"
"chr17","27712943","27722943","10001","+"
"chr17","29228286","29238286","10001","-"
"chr17","28799426","28809426","10001","+"
"chr17","28799426","28809426","10001","+"
"chr17","28799426","28809426","10001","+"
"chr17","30259044","30269044","10001","+"
"chr17","29416945","29426945","10001","+"
"chr17","29713642","29723642","10001","+"
"chr17","29416945","29426945","10001","+"
"chr17","29619380","29629380","10001","-"
"chr17","29416945","29426945","10001","+"
"chr17","30464473","30474473","10001","+"
"chr17","30766481","30776481","10001","+"
"chr17","31198902","31208902","10001","-"
"chr17","30464473","30474473","10001","+"
"chr17","30464473","30474473","10001","+"
"chr17","30766481","30776481","10001","+"
"chr17","30464473","30474473","10001","+"
"chr17","30464473","30474473","10001","+"
"chr17","30464473","30474473","10001","+"
"chr17","30464473","30474473","10001","+"
"chr17","30464473","30474473","10001","+"
"chr17","33443541","33453541","10001","-"
"chr17","33909282","33919282","10001","+"
"chr17","34340005","34350005","10001","-"
"chr17","33695720","33705720","10001","-"
"chr17","33695720","33705720","10001","-"
"chr17","33695720","33705720","10001","-"
"chr17","33695720","33705720","10001","-"
"chr17","34074897","34084897","10001","-"
"chr17","33695720","33705720","10001","-"
"chr17","33909282","33919282","10001","+"
"chr17","34340005","34350005","10001","-"
"chr17","34886305","34896305","10001","-"
"chr17","34886305","34896305","10001","-"
"chr17","35301175","35311175","10001","+"
"chr17","35964486","35974486","10001","-"
"chr17","35761977","35771977","10001","+"
"chr17","35762312","35772312","10001","+"
"chr17","35964486","35974486","10001","-"
"chr17","35762312","35772312","10001","+"
"chr17","35964486","35974486","10001","-"
"chr17","35964486","35974486","10001","-"
"chr17","35964486","35974486","10001","-"
"chr17","35964486","35974486","10001","-"
"chr17","35964486","35974486","10001","-"
"chr17","36976603","36986603","10001","-"
"chr17","37552909","37562909","10001","-"
"chr17","37552909","37562909","10001","-"
"chr17","37302902","37312902","10001","-"
"chr17","37208272","37218272","10001","+"
"chr17","37118655","37128655","10001","-"
"chr17","36976603","36986603","10001","-"
"chr17","38015441","38025441","10001","-"
"chr17","38370574","38380574","10001","+"
"chr17","38015441","38025441","10001","-"
"chr17","38015441","38025441","10001","-"
"chr17","38015441","38025441","10001","-"
"chr17","38015441","38025441","10001","-"
"chr17","37851231","37861231","10001","+"
"chr17","37839337","37849337","10001","+"
"chr17","38015441","38025441","10001","-"
"chr17","38015441","38025441","10001","-"
"chr17","38015441","38025441","10001","-"
"chr17","38015441","38025441","10001","-"
"chr17","38132021","38142021","10001","+"
"chr17","37851231","37861231","10001","+"
"chr17","38015441","38025441","10001","-"
"chr17","37839337","37849337","10001","+"
"chr17","38015441","38025441","10001","-"
"chr17","38015441","38025441","10001","-"
"chr17","38015441","38025441","10001","-"
"chr17","38015441","38025441","10001","-"
"chr17","38015441","38025441","10001","-"
"chr17","37851231","37861231","10001","+"
"chr17","39186107","39196107","10001","-"
"chr17","38923411","38933411","10001","-"
"chr17","40535405","40545405","10001","-"
"chr17","40605862","40615862","10001","+"
"chr17","40756358","40766358","10001","+"
"chr17","40535513","40545513","10001","-"
"chr17","40605862","40615862","10001","+"
"chr17","39963962","39973962","10001","+"
"chr17","40423424","40433424","10001","-"
"chr17","40535513","40545513","10001","-"
"chr17","40605862","40615862","10001","+"
"chr17","40081876","40091876","10001","+"
"chr17","40081876","40091876","10001","+"
"chr17","41272600","41282600","10001","+"
"chr17","42076837","42086837","10001","-"
"chr17","42340502","42350502","10001","-"
"chr17","43856646","43866646","10001","+"
"chr17","43856646","43866646","10001","+"
"chr17","43856646","43866646","10001","+"
"chr17","43124029","43134029","10001","-"
"chr17","43563146","43573146","10001","-"
"chr17","43692710","43702710","10001","+"
"chr17","43856646","43866646","10001","+"
"chr17","43133477","43143477","10001","-"
"chr17","43563146","43573146","10001","-"
"chr17","43123885","43133885","10001","-"
"chr17","43133477","43143477","10001","-"
"chr17","43563146","43573146","10001","-"
"chr17","43389430","43399430","10001","-"
"chr17","44434134","44444134","10001","-"
"chr17","44265166","44275166","10001","-"
"chr17","44297740","44307740","10001","-"
"chr17","44265272","44275272","10001","-"
"chr17","44434134","44444134","10001","-"
"chr17","44663035","44673035","10001","+"
"chr17","44434163","44444163","10001","-"
"chr17","44434163","44444163","10001","-"
"chr17","44663100","44673100","10001","+"
"chr17","44663035","44673035","10001","+"
"chr17","45326208","45336208","10001","+"
"chr17","45603444","45613444","10001","+"
"chr17","45261665","45271665","10001","-"
"chr17","45968516","45978516","10001","+"
"chr17","45722204","45732204","10001","+"
"chr17","45396327","45406327","10001","+"
"chr17","45261665","45271665","10001","-"
"chr17","45396327","45406327","10001","+"
"chr17","45723562","45733562","10001","+"
"chr17","46013770","46023770","10001","-"
"chr17","46013770","46023770","10001","-"
"chr17","46502594","46512594","10001","-"
"chr17","46903350","46913350","10001","+"
"chr17","46903350","46913350","10001","+"
"chr17","46903350","46913350","10001","+"
"chr17","46903350","46913350","10001","+"
"chr17","46502594","46512594","10001","-"
"chr17","46903350","46913350","10001","+"
"chr17","46517195","46527195","10001","+"
"chr17","47567655","47577655","10001","+"
"chr17","47750525","47760525","10001","-"
"chr17","47836518","47846518","10001","-"
"chr17","47750525","47760525","10001","-"
"chr17","47750525","47760525","10001","-"
"chr17","47750525","47760525","10001","-"
"chr17","47750525","47760525","10001","-"
"chr17","47750525","47760525","10001","-"
"chr17","47433732","47443732","10001","+"
"chr17","48707218","48717218","10001","+"
"chr17","48619450","48629450","10001","+"
"chr17","49193226","49203226","10001","-"
"chr17","49193226","49203226","10001","-"
"chr17","48619450","48629450","10001","+"
"chr17","48619450","48629450","10001","+"
"chr17","49193226","49203226","10001","-"
"chr17","50231132","50241132","10001","-"
"chr17","50232161","50242161","10001","-"
"chr17","50232377","50242377","10001","-"
"chr17","53041126","53051126","10001","+"
"chr17","53337321","53347321","10001","+"
"chr17","55157553","55167553","10001","+"
"chr17","54906460","54916460","10001","+"
"chr17","55158078","55168078","10001","+"
"chr17","55158135","55168135","10001","+"
"chr17","56489931","56499931","10001","-"
"chr17","56027684","56037684","10001","-"
"chr17","55975750","55985750","10001","-"
"chr17","57227860","57237860","10001","+"
"chr17","56828230","56838230","10001","+"
"chr17","56764416","56774416","10001","-"
"chr17","57179266","57189266","10001","-"
"chr17","56764416","56774416","10001","-"
"chr17","56828230","56838230","10001","+"
"chr17","56764416","56774416","10001","-"
"chr17","57404053","57414053","10001","+"
"chr17","57599218","57609218","10001","-"
"chr17","57179266","57189266","10001","-"
"chr17","58464586","58474586","10001","-"
"chr17","57779863","57789863","10001","+"
"chr17","58598601","58608601","10001","-"
"chr17","58598601","58608601","10001","-"
"chr17","58091336","58101336","10001","-"
"chr17","58037457","58047457","10001","+"
"chr17","58750172","58760172","10001","+"
"chr17","58750172","58760172","10001","+"
"chr17","60551386","60561386","10001","+"
"chr17","60553474","60563474","10001","+"
"chr17","60137643","60147643","10001","-"
"chr17","60551386","60561386","10001","+"
"chr17","61694801","61704801","10001","+"
"chr17","61595695","61605695","10001","+"
"chr17","61694801","61704801","10001","+"
"chr17","61595695","61605695","10001","+"
"chr17","61081898","61091898","10001","+"
"chr17","61595695","61605695","10001","+"
"chr17","61595695","61605695","10001","+"
"chr17","62498158","62508158","10001","+"
"chr17","62335683","62345683","10001","-"
"chr17","62335683","62345683","10001","-"
"chr17","62653386","62663386","10001","-"
"chr17","62828302","62838302","10001","-"
"chr17","62202502","62212502","10001","-"
"chr17","62303116","62313116","10001","-"
"chr17","63128456","63138456","10001","+"
"chr17","63128456","63138456","10001","+"
"chr17","63128456","63138456","10001","+"
"chr17","63047920","63057920","10001","-"
"chr17","63046892","63056892","10001","-"
"chr17","63817661","63827661","10001","-"
"chr17","64868391","64878391","10001","+"
"chr17","64220556","64230556","10001","-"
"chr17","64293926","64303926","10001","+"
"chr17","65368397","65378397","10001","+"
"chr17","65816780","65826780","10001","+"
"chr17","65236319","65246319","10001","-"
"chr17","65816780","65826780","10001","+"
"chr17","65368397","65378397","10001","+"
"chr17","67052136","67062136","10001","-"
"chr17","66592095","66602095","10001","-"
"chr17","66592095","66602095","10001","-"
"chr17","66448653","66458653","10001","-"
"chr17","66250323","66260323","10001","+"
"chr17","66404764","66414764","10001","+"
"chr17","66282636","66292636","10001","+"
"chr17","67235956","67245956","10001","-"
"chr17","67405838","67415838","10001","+"
"chr17","67585128","67595128","10001","+"
"chr17","67585128","67595128","10001","+"
"chr17","71083853","71093853","10001","-"
"chr17","70583943","70593943","10001","-"
"chr17","71083853","71093853","10001","-"
